,layer,pos,prob
0,0,0,0.15693670511245728
1,0,1,0.15693670511245728
2,0,2,0.15693670511245728
3,0,3,0.15693670511245728
4,0,4,0.15693670511245728
5,0,5,0.15693670511245728
6,0,6,0.15693670511245728
7,0,7,0.15693670511245728
8,0,8,0.15693670511245728
9,0,9,0.15693670511245728
10,0,10,0.10414957255125046
11,0,11,0.12130077183246613
12,0,12,0.08619777858257294
13,0,13,0.1515682339668274
14,0,14,0.1524682343006134
15,0,15,0.15058225393295288
16,1,0,0.15693670511245728
17,1,1,0.15693670511245728
18,1,2,0.15693670511245728
19,1,3,0.15693670511245728
20,1,4,0.15693670511245728
21,1,5,0.15693670511245728
22,1,6,0.15693670511245728
23,1,7,0.15693670511245728
24,1,8,0.15693670511245728
25,1,9,0.15693670511245728
26,1,10,0.10387726128101349
27,1,11,0.1209564283490181
28,1,12,0.08620580285787582
29,1,13,0.15518900752067566
30,1,14,0.14948810636997223
31,1,15,0.15454672276973724
32,2,0,0.15693670511245728
33,2,1,0.15693670511245728
34,2,2,0.15693670511245728
35,2,3,0.15693670511245728
36,2,4,0.15693670511245728
37,2,5,0.15693670511245728
38,2,6,0.15693670511245728
39,2,7,0.15693670511245728
40,2,8,0.15693670511245728
41,2,9,0.15693670511245728
42,2,10,0.10339432209730148
43,2,11,0.11921728402376175
44,2,12,0.07959816604852676
45,2,13,0.16131488978862762
46,2,14,0.15430103242397308
47,2,15,0.16860418021678925
48,3,0,0.15693670511245728
49,3,1,0.15693670511245728
50,3,2,0.15693670511245728
51,3,3,0.15693670511245728
52,3,4,0.15693670511245728
53,3,5,0.15693670511245728
54,3,6,0.15693670511245728
55,3,7,0.15693670511245728
56,3,8,0.15693670511245728
57,3,9,0.15693670511245728
58,3,10,0.10334695875644684
59,3,11,0.1188078373670578
60,3,12,0.09132108092308044
61,3,13,0.16576620936393738
62,3,14,0.1477137953042984
63,3,15,0.15251316130161285
64,4,0,0.15693670511245728
65,4,1,0.15693670511245728
66,4,2,0.15693670511245728
67,4,3,0.15693670511245728
68,4,4,0.15693670511245728
69,4,5,0.15693670511245728
70,4,6,0.15693670511245728
71,4,7,0.15693670511245728
72,4,8,0.15693670511245728
73,4,9,0.15693670511245728
74,4,10,0.10367067903280258
75,4,11,0.11884663254022598
76,4,12,0.08566708862781525
77,4,13,0.16812454164028168
78,4,14,0.1455899029970169
79,4,15,0.151725172996521
80,5,0,0.15693670511245728
81,5,1,0.15693670511245728
82,5,2,0.15693670511245728
83,5,3,0.15693670511245728
84,5,4,0.15693670511245728
85,5,5,0.15693670511245728
86,5,6,0.15693670511245728
87,5,7,0.15693670511245728
88,5,8,0.15693670511245728
89,5,9,0.15693670511245728
90,5,10,0.10380013287067413
91,5,11,0.11890720576047897
92,5,12,0.07675774395465851
93,5,13,0.1665322482585907
94,5,14,0.1411944031715393
95,5,15,0.1420697122812271
96,6,0,0.15693670511245728
97,6,1,0.15693670511245728
98,6,2,0.15693670511245728
99,6,3,0.15693670511245728
100,6,4,0.15693670511245728
101,6,5,0.15693670511245728
102,6,6,0.15693670511245728
103,6,7,0.15693670511245728
104,6,8,0.15693670511245728
105,6,9,0.15693670511245728
106,6,10,0.11899648606777191
107,6,11,0.12319415807723999
108,6,12,0.09114064276218414
109,6,13,0.16383761167526245
110,6,14,0.13695725798606873
111,6,15,0.14420069754123688
112,7,0,0.15693670511245728
113,7,1,0.15693670511245728
114,7,2,0.15693670511245728
115,7,3,0.15693670511245728
116,7,4,0.15693670511245728
117,7,5,0.15693670511245728
118,7,6,0.15693670511245728
119,7,7,0.15693670511245728
