,layer,pos,prob
0,0,0,0.4504559636116028
1,0,1,0.4504559636116028
2,0,2,0.4504559636116028
3,0,3,0.4504559636116028
4,0,4,0.4504559636116028
5,0,5,0.4504559636116028
6,0,6,0.4504559636116028
7,0,7,0.45151543617248535
8,0,8,0.23973716795444489
9,0,9,0.21429987251758575
10,0,10,0.4409884214401245
11,0,11,0.4468987286090851
12,0,12,0.4641660749912262
13,1,0,0.4504559636116028
14,1,1,0.4504559636116028
15,1,2,0.4504559636116028
16,1,3,0.4504559636116028
17,1,4,0.4504559636116028
18,1,5,0.4504559636116028
19,1,6,0.4504559636116028
20,1,7,0.45245930552482605
21,1,8,0.20282065868377686
22,1,9,0.30226272344589233
23,1,10,0.44039273262023926
24,1,11,0.4479900896549225
25,1,12,0.4666031301021576
26,2,0,0.4504559636116028
27,2,1,0.4504559636116028
28,2,2,0.4504559636116028
29,2,3,0.4504559636116028
30,2,4,0.4504559636116028
31,2,5,0.4504559636116028
32,2,6,0.4504559636116028
33,2,7,0.45735102891921997
34,2,8,0.12151513993740082
35,2,9,0.2892749309539795
36,2,10,0.43887457251548767
37,2,11,0.4428119361400604
38,2,12,0.4689037799835205
39,3,0,0.4504559636116028
40,3,1,0.4504559636116028
41,3,2,0.4504559636116028
42,3,3,0.4504559636116028
43,3,4,0.4504559636116028
44,3,5,0.4504559636116028
45,3,6,0.4504559636116028
46,3,7,0.4621463119983673
47,3,8,0.18689273297786713
48,3,9,0.3074463903903961
49,3,10,0.44241929054260254
50,3,11,0.4505728781223297
51,3,12,0.4702821969985962
52,4,0,0.4504559636116028
53,4,1,0.4504559636116028
54,4,2,0.4504559636116028
55,4,3,0.4504559636116028
56,4,4,0.4504559636116028
57,4,5,0.4504559636116028
58,4,6,0.4504559636116028
59,4,7,0.4637320637702942
60,4,8,0.3617109954357147
61,4,9,0.3030514121055603
62,4,10,0.44302040338516235
63,4,11,0.4530508518218994
64,4,12,0.4767422676086426
65,5,0,0.4504559636116028
66,5,1,0.4504559636116028
67,5,2,0.4504559636116028
68,5,3,0.4504559636116028
69,5,4,0.4504559636116028
70,5,5,0.4504559636116028
71,5,6,0.4504559636116028
72,5,7,0.46568331122398376
73,5,8,0.26004841923713684
74,5,9,0.3538541793823242
75,5,10,0.4406821131706238
76,5,11,0.45467355847358704
77,5,12,0.48450398445129395
78,6,0,0.4504559636116028
79,6,1,0.4504559636116028
80,6,2,0.4504559636116028
81,6,3,0.4504559636116028
82,6,4,0.4504559636116028
83,6,5,0.4504559636116028
84,6,6,0.4504559636116028
85,6,7,0.47191107273101807
86,6,8,0.18273650109767914
87,6,9,0.4452848732471466
88,6,10,0.442635715007782
89,6,11,0.4606664478778839
90,6,12,0.47929590940475464
91,7,0,0.4504559636116028
92,7,1,0.4504559636116028
93,7,2,0.4504559636116028
94,7,3,0.4504559636116028
95,7,4,0.4504559636116028
96,7,5,0.4504559636116028
97,7,6,0.4504559636116028
98,7,7,0.4845472574234009
99,7,8,0.24961750209331512
100,7,9,0.43768447637557983
101,7,10,0.4438497722148895
102,7,11,0.46194988489151
103,7,12,0.47730907797813416
104,8,0,0.4504559636116028
105,8,1,0.4504559636116028
106,8,2,0.4504559636116028
107,8,3,0.4504559636116028
108,8,4,0.4504559636116028
109,8,5,0.4504559636116028
110,8,6,0.4504559636116028
111,8,7,0.472159206867218
112,8,8,0.48630237579345703
113,8,9,0.35360056161880493
114,8,10,0.4458335041999817
115,8,11,0.46268460154533386
116,8,12,0.47509628534317017
117,9,0,0.4504559636116028
118,9,1,0.4504559636116028
119,9,2,0.4504559636116028
120,9,3,0.4504559636116028
121,9,4,0.4504559636116028
122,9,5,0.4504559636116028
123,9,6,0.4504559636116028
124,9,7,0.4601116180419922
125,9,8,0.431951642036438
126,9,9,0.46696504950523376
127,9,10,0.452133446931839
128,9,11,0.4610942304134369
129,9,12,0.47481635212898254
130,10,0,0.4504559636116028
131,10,1,0.4504559636116028
132,10,2,0.4504559636116028
133,10,3,0.4504559636116028
134,10,4,0.4504559636116028
135,10,5,0.4504559636116028
136,10,6,0.4504559636116028
137,10,7,0.44785046577453613
138,10,8,0.42526140809059143
139,10,9,0.2800137996673584
140,10,10,0.4597657024860382
141,10,11,0.4560195803642273
142,10,12,0.46889758110046387
143,11,0,0.4504559636116028
144,11,1,0.4504559636116028
145,11,2,0.4504559636116028
146,11,3,0.4504559636116028
147,11,4,0.4504559636116028
148,11,5,0.4504559636116028
149,11,6,0.4504559636116028
150,11,7,0.4429205656051636
151,11,8,0.4066113531589508
152,11,9,0.21384842693805695
153,11,10,0.46930158138275146
154,11,11,0.4522898495197296
155,11,12,0.46939998865127563
156,12,0,0.4504559636116028
157,12,1,0.4504559636116028
158,12,2,0.4504559636116028
159,12,3,0.4504559636116028
160,12,4,0.4504559636116028
161,12,5,0.4504559636116028
162,12,6,0.4504559636116028
163,12,7,0.4398500919342041
164,12,8,0.346253365278244
165,12,9,0.3182219862937927
166,12,10,0.4672362506389618
167,12,11,0.4538993239402771
168,12,12,0.4770452082157135
169,13,0,0.4504559636116028
170,13,1,0.4504559636116028
171,13,2,0.4504559636116028
172,13,3,0.4504559636116028
173,13,4,0.4504559636116028
174,13,5,0.4504559636116028
175,13,6,0.4504559636116028
176,13,7,0.4508357048034668
177,13,8,0.18257303535938263
178,13,9,0.2559531331062317
179,13,10,0.4545682668685913
180,13,11,0.44896435737609863
181,13,12,0.4784716069698334
182,14,0,0.4504559636116028
183,14,1,0.4504559636116028
184,14,2,0.4504559636116028
185,14,3,0.4504559636116028
186,14,4,0.4504559636116028
187,14,5,0.4504559636116028
188,14,6,0.4504559636116028
189,14,7,0.45222288370132446
190,14,8,0.29573678970336914
191,14,9,0.3558270037174225
192,14,10,0.4394119679927826
193,14,11,0.4480474591255188
194,14,12,0.4735044240951538
195,15,0,0.4504559636116028
196,15,1,0.4504559636116028
197,15,2,0.4504559636116028
198,15,3,0.4504559636116028
199,15,4,0.4504559636116028
200,15,5,0.4504559636116028
201,15,6,0.4504559636116028
202,15,7,0.44564536213874817
203,15,8,0.412517786026001
204,15,9,0.3895237147808075
205,15,10,0.3651592433452606
206,15,11,0.4443379044532776
207,15,12,0.4653375744819641
208,16,0,0.4504559636116028
209,16,1,0.4504559636116028
210,16,2,0.4504559636116028
211,16,3,0.4504559636116028
212,16,4,0.4504559636116028
213,16,5,0.4504559636116028
214,16,6,0.4504559636116028
215,16,7,0.4456358253955841
216,16,8,0.40879642963409424
217,16,9,0.395812064409256
218,16,10,0.35776442289352417
219,16,11,0.4418371915817261
220,16,12,0.45127400755882263
221,17,0,0.4504559636116028
222,17,1,0.4504559636116028
223,17,2,0.4504559636116028
224,17,3,0.4504559636116028
225,17,4,0.4504559636116028
226,17,5,0.4504559636116028
227,17,6,0.4504559636116028
228,17,7,0.4446711838245392
229,17,8,0.40624096989631653
230,17,9,0.3491889536380768
231,17,10,0.36199724674224854
232,17,11,0.44653084874153137
233,17,12,0.44643256068229675
234,18,0,0.4504559636116028
235,18,1,0.4504559636116028
236,18,2,0.4504559636116028
237,18,3,0.4504559636116028
238,18,4,0.4504559636116028
239,18,5,0.4504559636116028
240,18,6,0.4504559636116028
241,18,7,0.4457693099975586
242,18,8,0.3824354410171509
243,18,9,0.3286256790161133
244,18,10,0.35139134526252747
245,18,11,0.44947823882102966
246,18,12,0.4462875723838806
247,19,0,0.4504559636116028
248,19,1,0.4504559636116028
249,19,2,0.4504559636116028
250,19,3,0.4504559636116028
251,19,4,0.4504559636116028
252,19,5,0.4504559636116028
253,19,6,0.4504559636116028
254,19,7,0.446629136800766
255,19,8,0.42702120542526245
256,19,9,0.2979823648929596
257,19,10,0.34122326970100403
258,19,11,0.4495185315608978
259,19,12,0.42208132147789
260,20,0,0.4504559636116028
261,20,1,0.4504559636116028
262,20,2,0.4504559636116028
263,20,3,0.4504559636116028
264,20,4,0.4504559636116028
265,20,5,0.4504559636116028
266,20,6,0.4504559636116028
267,20,7,0.450221449136734
268,20,8,0.4357931613922119
269,20,9,0.28585824370384216
270,20,10,0.34823787212371826
271,20,11,0.44636523723602295
272,20,12,0.3964627981185913
273,21,0,0.4504559636116028
274,21,1,0.4504559636116028
275,21,2,0.4504559636116028
276,21,3,0.4504559636116028
277,21,4,0.4504559636116028
278,21,5,0.4504559636116028
279,21,6,0.4504559636116028
280,21,7,0.450880765914917
281,21,8,0.4586259424686432
282,21,9,0.3300328552722931
283,21,10,0.3302454352378845
284,21,11,0.44721031188964844
285,21,12,0.37615182995796204
286,22,0,0.4504559636116028
287,22,1,0.4504559636116028
288,22,2,0.4504559636116028
289,22,3,0.4504559636116028
290,22,4,0.4504559636116028
291,22,5,0.4504559636116028
292,22,6,0.4504559636116028
293,22,7,0.45166802406311035
294,22,8,0.46330055594444275
295,22,9,0.3386646509170532
296,22,10,0.32095447182655334
297,22,11,0.44875991344451904
298,22,12,0.3441731035709381
299,23,0,0.4504559636116028
300,23,1,0.4504559636116028
301,23,2,0.4504559636116028
302,23,3,0.4504559636116028
303,23,4,0.4504559636116028
304,23,5,0.4504559636116028
305,23,6,0.4504559636116028
306,23,7,0.4513346254825592
307,23,8,0.4742176830768585
308,23,9,0.28968822956085205
309,23,10,0.34876886010169983
310,23,11,0.4488126337528229
311,23,12,0.33338528871536255
312,24,0,0.4504559636116028
313,24,1,0.4504559636116028
314,24,2,0.4504559636116028
315,24,3,0.4504559636116028
316,24,4,0.4504559636116028
317,24,5,0.4504559636116028
318,24,6,0.4504559636116028
319,24,7,0.4512772560119629
320,24,8,0.4595112204551697
321,24,9,0.3945186734199524
322,24,10,0.3609938621520996
323,24,11,0.4487861394882202
324,24,12,0.3253614604473114
325,25,0,0.4504559636116028
326,25,1,0.4504559636116028
327,25,2,0.4504559636116028
328,25,3,0.4504559636116028
329,25,4,0.4504559636116028
330,25,5,0.4504559636116028
331,25,6,0.4504559636116028
332,25,7,0.45086804032325745
333,25,8,0.45929691195487976
334,25,9,0.41802600026130676
335,25,10,0.3688039779663086
336,25,11,0.4481469392776489
337,25,12,0.3123404383659363
338,26,0,0.4504559636116028
339,26,1,0.4504559636116028
340,26,2,0.4504559636116028
341,26,3,0.4504559636116028
342,26,4,0.4504559636116028
343,26,5,0.4504559636116028
344,26,6,0.4504559636116028
345,26,7,0.4511878788471222
346,26,8,0.45898500084877014
347,26,9,0.43453463912010193
348,26,10,0.40072667598724365
349,26,11,0.44752371311187744
350,26,12,0.3099919855594635
351,27,0,0.4504559636116028
352,27,1,0.4504559636116028
353,27,2,0.4504559636116028
354,27,3,0.4504559636116028
355,27,4,0.4504559636116028
356,27,5,0.4504559636116028
357,27,6,0.4504559636116028
358,27,7,0.45129430294036865
359,27,8,0.45527952909469604
360,27,9,0.4331011474132538
361,27,10,0.4064444899559021
362,27,11,0.4495847821235657
363,27,12,0.311371386051178
364,28,0,0.4504559636116028
365,28,1,0.4504559636116028
366,28,2,0.4504559636116028
367,28,3,0.4504559636116028
368,28,4,0.4504559636116028
369,28,5,0.4504559636116028
370,28,6,0.4504559636116028
371,28,7,0.4511677920818329
372,28,8,0.45257338881492615
373,28,9,0.43643251061439514
374,28,10,0.41968783736228943
375,28,11,0.4492974579334259
376,28,12,0.3189535439014435
377,29,0,0.4504559636116028
378,29,1,0.4504559636116028
379,29,2,0.4504559636116028
380,29,3,0.4504559636116028
381,29,4,0.4504559636116028
382,29,5,0.4504559636116028
383,29,6,0.4504559636116028
384,29,7,0.4512375593185425
385,29,8,0.4510495066642761
386,29,9,0.43777331709861755
387,29,10,0.4279414415359497
388,29,11,0.44994184374809265
389,29,12,0.31721535325050354
390,30,0,0.4504559636116028
391,30,1,0.4504559636116028
392,30,2,0.4504559636116028
393,30,3,0.4504559636116028
394,30,4,0.4504559636116028
395,30,5,0.4504559636116028
396,30,6,0.4504559636116028
397,30,7,0.45095083117485046
398,30,8,0.4471357464790344
399,30,9,0.44333502650260925
400,30,10,0.4288445711135864
401,30,11,0.4507047235965729
402,30,12,0.335877001285553
403,31,0,0.4504559636116028
404,31,1,0.4504559636116028
405,31,2,0.4504559636116028
406,31,3,0.4504559636116028
407,31,4,0.4504559636116028
408,31,5,0.4504559636116028
409,31,6,0.4504559636116028
410,31,7,0.4508044123649597
411,31,8,0.4490431249141693
412,31,9,0.45324933528900146
413,31,10,0.44839099049568176
414,31,11,0.45209386944770813
415,31,12,0.3247588872909546
416,32,0,0.4504559636116028
417,32,1,0.4504559636116028
418,32,2,0.4504559636116028
419,32,3,0.4504559636116028
420,32,4,0.4504559636116028
421,32,5,0.4504559636116028
422,32,6,0.4504559636116028
423,32,7,0.45081254839897156
424,32,8,0.44702890515327454
425,32,9,0.45373210310935974
426,32,10,0.44829273223876953
427,32,11,0.4510635733604431
428,32,12,0.341897189617157
